0,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-0
12,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-12
24,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-24
36,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-36
48,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-48
60,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-60
72,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-72
84,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-84
96,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-96
108,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-108
120,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-120
132,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-132
144,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-144
156,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-156
168,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-168
180,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-180
192,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-192
204,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-204
216,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-216
228,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-228
240,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-240
252,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-252
264,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-264
276,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-276
288,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-288
300,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-300
312,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-312
324,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-324
336,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-336
348,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-348
360,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-360
372,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-372
384,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-384
396,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-396
408,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-408
420,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-420
432,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-432
444,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-444
456,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-456
468,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-468
480,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-480
492,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-492
504,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-504
516,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-516
528,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-528
540,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-540
552,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-552
564,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-564
576,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-576
588,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-588
600,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-600
612,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-612
624,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-624
636,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-636
648,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-648
660,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-660
672,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-672
684,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-684
696,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-696
708,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-708
720,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-720
732,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-732
744,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-744
756,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-756
768,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-768
780,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-780
792,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-792
804,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-804
816,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-816
828,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-828
840,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-840
852,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-852
864,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-864
876,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-876
888,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-888
900,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-900
912,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-912
924,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-924
936,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-936
948,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-948
960,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-960
972,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-972
984,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-984
996,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-996
1008,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1008
1020,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1020
1032,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1032
1044,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1044
1056,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1056
1068,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1068
1080,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1080
1092,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1092
1104,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1104
1116,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1116
1128,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1128
1140,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1140
1152,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1152
1164,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1164
1176,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1176
1188,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1188
1200,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1200
1212,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1212
1224,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1224
1236,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1236
1248,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1248
1260,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1260
1272,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1272
1284,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1284
1296,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1296
1308,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1308
1320,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1320
1332,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1332
1344,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1344
1356,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1356
1368,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1368
1380,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1380
1392,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1392
1404,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1404
1416,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1416
1428,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1428
1440,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1440
1452,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1452
1464,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1464
1476,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1476
1488,7,0.368421,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1488
1500,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1500
1512,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1512
1524,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1524
1536,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1536
1548,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1548
1560,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1560
1572,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1572
1584,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1584
1596,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1596
1608,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1608
1620,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1620
1632,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1632
1644,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1644
1656,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1656
1668,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1668
1680,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1680
1692,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1692
1704,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1704
1716,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1716
1728,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1728
1740,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1740
1752,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1752
1764,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1764
1776,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1776
1788,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1788
1800,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1800
1812,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1812
1824,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1824
1836,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1836
1848,4,0.210526,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1848
1860,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1860
1872,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1872
1884,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1884
1896,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1896
1908,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1908
1920,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1920
1932,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1932
1944,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1944
1956,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1956
1968,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1968
1980,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1980
1992,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-1992
2004,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2004
2016,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2016
2028,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2028
2040,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2040
2052,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2052
2064,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2064
2076,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2076
2088,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2088
2100,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2100
2112,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2112
2124,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2124
2136,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2136
2148,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2148
2160,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2160
2172,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2172
2184,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2184
2196,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2196
2208,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2208
2220,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2220
2232,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2232
2244,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2244
2256,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2256
2268,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2268
2280,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2280
2292,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2292
2304,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2304
2316,5,0.263158,q_rai3_logo2.jpg--_t_rai3_OIYcTX1JDWc.mp4-2316
